3,신중하고 조용하며 집중력이 강하다,소금형
15,신중하고 조용하며 집중력이 강하다,소금형
17,신중하고 조용하며 집중력이 강하다,소금형
20,신중하고 조용하며 집중력이 강하다,소금형
4,보수적인 경향이 있으며 반복적인 일에 인내력이 강하다,소금형
6,보수적인 경향이 있으며 반복적인 일에 인내력이 강하다,소금형
8,보수적인 경향이 있으며 반복적인 일에 인내력이 강하다,소금형
12,보수적인 경향이 있으며 반복적인 일에 인내력이 강하다,소금형
1,평소와 똑같은 말을 하기보다 적절한 유머가 필요,소금형
5,평소와 똑같은 말을 하기보다 적절한 유머가 필요,소금형
13,평소와 똑같은 말을 하기보다 적절한 유머가 필요,소금형
16,평소와 똑같은 말을 하기보다 적절한 유머가 필요,소금형
2,상대방에게 먼저 말을 걸고 웃는 연습이 필요,소금형
7,상대방에게 먼저 말을 걸고 웃는 연습이 필요,소금형
9,상대방에게 먼저 말을 걸고 웃는 연습이 필요,소금형
11,상대방에게 먼저 말을 걸고 웃는 연습이 필요,소금형
10,공휴일에 가족과 함께 나들이가 필요,소금형
14,공휴일에 가족과 함께 나들이가 필요,소금형
18,공휴일에 가족과 함께 나들이가 필요,소금형
19,공휴일에 가족과 함께 나들이가 필요,소금형
22,조용하며 차분하고 매우 헌식적이다,임금 뒷편 권력형
35,조용하며 차분하고 매우 헌식적이다,임금 뒷편 권력형
36,조용하며 차분하고 매우 헌식적이다,임금 뒷편 권력형
40,조용하며 차분하고 매우 헌식적이다,임금 뒷편 권력형
21,일 처리에 있어서 현실감각을 갖고 조직적으로 처리한다,임금 뒷편 권력형
24,일 처리에 있어서 현실감각을 갖고 조직적으로 처리한다,임금 뒷편 권력형
31,일 처리에 있어서 현실감각을 갖고 조직적으로 처리한다,임금 뒷편 권력형
34,일 처리에 있어서 현실감각을 갖고 조직적으로 처리한다,임금 뒷편 권력형
27,자신을 충분히 명확하게 표현할 필요가 있다,임금 뒷편 권력형
30,자신을 충분히 명확하게 표현할 필요가 있다,임금 뒷편 권력형
37,자신을 충분히 명확하게 표현할 필요가 있다,임금 뒷편 권력형
38,자신을 충분히 명확하게 표현할 필요가 있다,임금 뒷편 권력형
23,노래방에 가서 큰 소리로 노래부르는 것이 필요,임금 뒷편 권력형
25,노래방에 가서 큰 소리로 노래부르는 것이 필요,임금 뒷편 권력형
32,노래방에 가서 큰 소리로 노래부르는 것이 필요,임금 뒷편 권력형
39,노래방에 가서 큰 소리로 노래부르는 것이 필요,임금 뒷편 권력형
26,에어로빅 같은 활발한 운동이 성격개조에 좋다,임금 뒷편 권력형
28,에어로빅 같은 활발한 운동이 성격개조에 좋다,임금 뒷편 권력형
29,에어로빅 같은 활발한 운동이 성격개조에 좋다,임금 뒷편 권력형
33,에어로빅 같은 활발한 운동이 성격개조에 좋다,임금 뒷편 권력형
47,직관력이 뛰어나며 양심이 바르고 화합을 추구한다,예언자
53,직관력이 뛰어나며 양심이 바르고 화합을 추구한다,예언자
54,직관력이 뛰어나며 양심이 바르고 화합을 추구한다,예언자
55,직관력이 뛰어나며 양심이 바르고 화합을 추구한다,예언자
42,독창성과 내적 독립심이 강하며 확고한 신념을 갖고 있다,예언자
53,독창성과 내적 독립심이 강하며 확고한 신념을 갖고 있다,예언자
54,독창성과 내적 독립심이 강하며 확고한 신념을 갖고 있다,예언자
55,독창성과 내적 독립심이 강하며 확고한 신념을 갖고 있다,예언자
49,가슴에 묻어 두지 않고 풀어내는 연습이 필요하다,예언자
57,가슴에 묻어 두지 않고 풀어내는 연습이 필요하다,예언자
58,가슴에 묻어 두지 않고 풀어내는 연습이 필요하다,예언자
59,가슴에 묻어 두지 않고 풀어내는 연습이 필요하다,예언자
41,심각한 표정을 풀기 위해 웃는 연습이 필요하다,예언자
51,심각한 표정을 풀기 위해 웃는 연습이 필요하다,예언자
56,심각한 표정을 풀기 위해 웃는 연습이 필요하다,예언자
60,심각한 표정을 풀기 위해 웃는 연습이 필요하다,예언자
43,풍부한 내적 생활을 남과 공유할 필요가 있다,예언자
44,풍부한 내적 생활을 남과 공유할 필요가 있다,예언자
46,풍부한 내적 생활을 남과 공유할 필요가 있다,예언자
48,풍부한 내적 생활을 남과 공유할 필요가 있다,예언자
62,사고가 독창적이며 비판분석력이 뛰어나다,과학자
65,사고가 독창적이며 비판분석력이 뛰어나다,과학자
70,사고가 독창적이며 비판분석력이 뛰어나다,과학자
79,사고가 독창적이며 비판분석력이 뛰어나다,과학자
63,자신이 가진 영감과 목적을 실현시키려는 의지가 강하다,과학자
73,자신이 가진 영감과 목적을 실현시키려는 의지가 강하다,과학자
74,자신이 가진 영감과 목적을 실현시키려는 의지가 강하다,과학자
76,자신이 가진 영감과 목적을 실현시키려는 의지가 강하다,과학자
66,냉철한 분석력 때문에 타인의 감정을 잘 보지 못한다,과학자
67,냉철한 분석력 때문에 타인의 감정을 잘 보지 못한다,과학자
71,냉철한 분석력 때문에 타인의 감정을 잘 보지 못한다,과학자
77,냉철한 분석력 때문에 타인의 감정을 잘 보지 못한다,과학자
61,의도적으로 가족 오락 및 게임시간을 갖는 것이 필요,과학자
69,의도적으로 가족 오락 및 게임시간을 갖는 것이 필요,과학자
72,의도적으로 가족 오락 및 게임시간을 갖는 것이 필요,과학자
80,의도적으로 가족 오락 및 게임시간을 갖는 것이 필요,과학자
64,타인의 의견에 대해 경청하는 연습이 필요,과학자
68,타인의 의견에 대해 경청하는 연습이 필요,과학자
75,타인의 의견에 대해 경청하는 연습이 필요,과학자
78,타인의 의견에 대해 경청하는 연습이 필요,과학자
86,조용하고 과묵하며 상황을 파악하는 민감성이 뛰어나다,백과사전형
87,조용하고 과묵하며 상황을 파악하는 민감성이 뛰어나다,백과사전형
97,조용하고 과묵하며 상황을 파악하는 민감성이 뛰어나다,백과사전형
100,조용하고 과묵하며 상황을 파악하는 민감성이 뛰어나다,백과사전형
81,필요 이상으로 자신을 발휘하지 않는다,백과사전형
83,필요 이상으로 자신을 발휘하지 않는다,백과사전형
88,필요 이상으로 자신을 발휘하지 않는다,백과사전형
89,필요 이상으로 자신을 발휘하지 않는다,백과사전형
91,객관적 원리에 관심이 많으며 민첩한 상황 파악이 가능하다,백과사전형
92,객관적 원리에 관심이 많으며 민첩한 상황 파악이 가능하다,백과사전형
93,객관적 원리에 관심이 많으며 민첩한 상황 파악이 가능하다,백과사전형
99,객관적 원리에 관심이 많으며 민첩한 상황 파악이 가능하다,백과사전형
82,타인에 대한 의도적 관심을 갖는 것이 필요,백과사전형
84,타인에 대한 의도적 관심을 갖는 것이 필요,백과사전형
94,타인에 대한 의도적 관심을 갖는 것이 필요,백과사전형
98,타인에 대한 의도적 관심을 갖는 것이 필요,백과사전형
85,창백한 얼굴이 보이지 않도록 얼굴 관리에 힘써야 한다,백과사전형
90,창백한 얼굴이 보이지 않도록 얼굴 관리에 힘써야 한다,백과사전형
95,창백한 얼굴이 보이지 않도록 얼굴 관리에 힘써야 한다,백과사전형
96,창백한 얼굴이 보이지 않도록 얼굴 관리에 힘써야 한다,백과사전형
